"","causeName","Ndeaths","causeName","YLLper","causeName","perChange"
"1","Ischaemic heart disease",75600,"Unintentional injuries",1009,"Kidney diseases",68.7
"2","Alzheimer’s disease and other dementias",49760,"Ischaemic heart disease",820,"Symptoms, signs and ill-defined conditions, not elsewhere classified",41.9
"3","Stroke",32470,"Substance use",778.4,"Alzheimer’s disease and other dementias",32.8
"4","Chronic obstructive pulmonary disease",26530,"Suicide/Self-harm",586.7,"Congestive heart failure",25.7
"5","Trachea, bronchus and lung cancers",23060,"Cirrhosis of the liver",480,"Substance use",22.2
"6","Hypertensive heart disease",23060,"Neonatal conditions",426.8,"Other neurological conditions",20.2
"7","Other or unspecified cardiovascular diseases",21960,"Homicide/Interpersonal violence",401,"Other Infectious Diseases",16
"8","Unintentional injuries",19020,"Trachea, bronchus and lung cancers",299.1,"Endocrine, blood, immune disorders",14.8
"9","Kidney diseases",15100,"Stroke",294.1,"Hypertensive heart disease",13.3
"10","Congestive heart failure",14340,"Other malignant neoplasms",291.2,"Liver cancer",10.8
"11","Other malignant neoplasms",13930,"Hypertensive heart disease",269.6,"Other respiratory diseases",8.9
"12","Cirrhosis of the liver",13300,"Other or unspecified cardiovascular diseases",265,"Uterine cancer",7.3
"13","Other neurological conditions",12810,"Congenital anomalies",248.2,"Maternal conditions",7.1
"14","Respiratory infections",12670,"Other neurological conditions",236.1,"Suicide/Self-harm",6.9
"15","Diabetes mellitus",11990,"Breast cancer",235.3,"Cirrhosis of the liver",-0.2
