Year,Place,Race,events
1,A,White,20
1,A,Hisp,30
1,A,Asian,12
1,A,Black,13
1,B,White,20
1,B,Hisp,14
1,B,Asian,14
1,B,Black,5
1,C,White,20
1,C,Hisp,18
1,C,Asian,15
1,C,Black,5
1,D,White,20
1,D,Hisp,1
1,D,Asian,2
1,D,Black,3
2,A,White,200
2,A,Hisp,300
2,A,Asian,160
2,A,Black,200
2,B,White,200
2,B,Hisp,13
2,B,Asian,13
2,B,Black,5
2,C,White,200
2,C,Hisp,18
2,C,Asian,15
2,C,Black,5
2,D,White,200
2,D,Hisp,1
2,D,Asian,2
2,D,Black,3
3,A,White, 
3,A,Hisp,18
3,A,Asian,15
3,A,Black,5
3,B,White,200
3,B,Hisp, 
3,B,Asian, 
3,B,Black,3
3,C,White,20
3,D,White,5
